,instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
6077,14694.0,3.0,1.0,9.0,10.0,0.0,0.0,0.0,1.0,0.64,0.6212,0.57,0.2985,172.0,323.0,495.0,495.0
6078,10781.0,2.0,1.0,3.0,7.0,0.0,5.0,1.0,1.0,0.32,0.3182,0.57,0.1642,9.0,280.0,289.0,289.0
6079,7612.0,4.0,0.0,11.0,18.0,0.0,5.0,1.0,1.0,0.3,0.303,0.36,0.1642,16.0,312.0,328.0,328.0
6080,12832.0,3.0,1.0,6.0,20.0,0.0,6.0,0.0,1.0,0.78,0.6818,0.31,0.194,158.0,228.0,386.0,386.0
6081,10700.0,2.0,1.0,3.0,22.0,0.0,1.0,1.0,1.0,0.36,0.3333,0.25,0.3582,13.0,80.0,93.0,93.0
6082,6734.0,4.0,0.0,10.0,3.0,0.0,4.0,1.0,2.0,0.54,0.5152,1.0,0.194,2.0,4.0,6.0,6.0
6083,14391.0,3.0,1.0,8.0,19.0,0.0,1.0,1.0,1.0,0.74,0.697,0.7,0.2239,74.0,499.0,573.0,573.0
6084,13287.0,3.0,1.0,7.0,19.0,0.0,4.0,1.0,1.0,0.74,0.6667,0.48,0.2239,97.0,532.0,629.0,629.0
6085,14883.0,3.0,1.0,9.0,7.0,0.0,1.0,1.0,1.0,0.52,0.5,0.77,0.0,18.0,474.0,492.0,492.0
6086,6408.0,4.0,0.0,9.0,13.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.61,0.194,36.0,175.0,211.0,211.0
6087,7293.0,4.0,0.0,11.0,11.0,0.0,6.0,0.0,1.0,0.36,0.3636,0.46,0.1045,69.0,169.0,238.0,238.0
6088,12304.0,2.0,1.0,6.0,20.0,0.0,5.0,1.0,3.0,0.62,0.5455,0.94,0.2537,1.0,38.0,39.0,39.0
6089,5595.0,3.0,0.0,8.0,0.0,0.0,5.0,1.0,1.0,0.62,0.5758,0.83,0.1343,9.0,42.0,51.0,51.0
6090,9987.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.24,0.2273,0.41,0.194,0.0,21.0,21.0,21.0
6091,13423.0,3.0,1.0,7.0,11.0,0.0,3.0,1.0,1.0,0.9,0.8485,0.42,0.0,47.0,136.0,183.0,183.0
6092,1305.0,1.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.47,0.0,90.0,169.0,259.0,259.0
6093,16880.0,4.0,1.0,12.0,2.0,0.0,2.0,1.0,2.0,0.4,0.4091,0.66,0.3284,0.0,1.0,1.0,1.0
6094,5031.0,3.0,0.0,8.0,12.0,0.0,2.0,1.0,1.0,0.86,0.7424,0.3,0.2836,45.0,112.0,157.0,157.0
6095,7554.0,4.0,0.0,11.0,8.0,0.0,3.0,1.0,3.0,0.46,0.4545,0.94,0.0,9.0,223.0,232.0,232.0
6096,1212.0,1.0,0.0,2.0,13.0,0.0,3.0,1.0,1.0,0.3,0.3182,0.28,0.0896,9.0,78.0,87.0,87.0
6097,794.0,1.0,0.0,2.0,12.0,0.0,6.0,0.0,3.0,0.22,0.2273,1.0,0.1642,10.0,42.0,52.0,52.0
6098,4175.0,3.0,0.0,6.0,20.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.65,0.1045,54.0,251.0,305.0,305.0
6099,7323.0,4.0,0.0,11.0,17.0,0.0,0.0,0.0,1.0,0.44,0.4394,0.62,0.1642,71.0,185.0,256.0,256.0
6100,1668.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,0.3,0.303,0.62,0.0896,4.0,6.0,10.0,10.0
6101,5793.0,3.0,0.0,9.0,19.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.74,0.1343,147.0,148.0,295.0,295.0
6102,2934.0,2.0,0.0,5.0,3.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.77,0.0896,9.0,9.0,18.0,18.0
6103,9703.0,1.0,1.0,2.0,5.0,0.0,2.0,1.0,2.0,0.26,0.2727,0.65,0.1045,2.0,20.0,22.0,22.0
6104,7298.0,4.0,0.0,11.0,16.0,0.0,6.0,0.0,1.0,0.4,0.4091,0.4,0.2239,128.0,207.0,335.0,335.0
6105,16390.0,4.0,1.0,11.0,15.0,0.0,2.0,1.0,2.0,0.46,0.4545,0.55,0.1045,61.0,226.0,287.0,287.0
6106,6594.0,4.0,0.0,10.0,7.0,0.0,5.0,1.0,1.0,0.42,0.4242,0.94,0.0,5.0,237.0,242.0,242.0
6107,11045.0,2.0,1.0,4.0,8.0,0.0,2.0,1.0,1.0,0.38,0.3939,0.62,0.1343,22.0,670.0,692.0,692.0
6108,5555.0,3.0,0.0,8.0,8.0,0.0,3.0,1.0,1.0,0.62,0.6061,0.69,0.1343,32.0,436.0,468.0,468.0
6109,11757.0,2.0,1.0,5.0,1.0,0.0,4.0,1.0,2.0,0.48,0.4697,0.88,0.1343,2.0,9.0,11.0,11.0
6110,3378.0,2.0,0.0,5.0,15.0,0.0,3.0,1.0,1.0,0.76,0.697,0.52,0.2537,37.0,145.0,182.0,182.0
6111,9030.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,0.28,0.2727,0.75,0.2537,0.0,12.0,12.0,12.0
6112,15453.0,4.0,1.0,10.0,1.0,0.0,4.0,1.0,1.0,0.44,0.4394,0.47,0.194,1.0,10.0,11.0,11.0
6113,17147.0,1.0,1.0,12.0,5.0,0.0,6.0,0.0,1.0,0.26,0.2273,0.48,0.4179,0.0,5.0,5.0,5.0
6114,10532.0,1.0,1.0,3.0,22.0,0.0,1.0,1.0,2.0,0.56,0.5303,0.73,0.1642,17.0,131.0,148.0,148.0
6115,2786.0,2.0,0.0,4.0,23.0,0.0,6.0,0.0,1.0,0.44,0.4394,0.67,0.1045,34.0,91.0,125.0,125.0
6116,12939.0,3.0,1.0,6.0,7.0,0.0,4.0,1.0,1.0,0.62,0.6061,0.61,0.1045,24.0,484.0,508.0,508.0
6117,13158.0,3.0,1.0,7.0,10.0,0.0,6.0,0.0,1.0,0.92,0.8636,0.37,0.2239,100.0,225.0,325.0,325.0
6118,14099.0,3.0,1.0,8.0,15.0,0.0,3.0,1.0,1.0,0.76,0.697,0.52,0.2537,70.0,196.0,266.0,266.0
6119,6187.0,3.0,0.0,9.0,8.0,0.0,2.0,1.0,3.0,0.54,0.5152,0.94,0.2537,13.0,196.0,209.0,209.0
6120,5905.0,3.0,0.0,9.0,13.0,0.0,4.0,1.0,2.0,0.68,0.6364,0.83,0.3881,14.0,112.0,126.0,126.0
6121,364.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.26,0.2424,0.38,0.2537,35.0,78.0,113.0,113.0
6122,8443.0,1.0,0.0,12.0,10.0,0.0,5.0,1.0,1.0,0.4,0.4091,0.62,0.3582,8.0,96.0,104.0,104.0
6123,1413.0,1.0,0.0,3.0,3.0,0.0,5.0,1.0,2.0,0.18,0.1667,0.74,0.2537,0.0,1.0,1.0,1.0
6124,11975.0,2.0,1.0,5.0,3.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.48,0.1045,10.0,23.0,33.0,33.0
6125,2939.0,2.0,0.0,5.0,8.0,0.0,6.0,0.0,1.0,0.52,0.5,0.52,0.194,19.0,96.0,115.0,115.0
6126,16888.0,4.0,1.0,12.0,10.0,0.0,2.0,1.0,1.0,0.36,0.3333,0.57,0.3284,12.0,142.0,154.0,154.0
6127,13728.0,3.0,1.0,7.0,4.0,0.0,2.0,1.0,1.0,0.66,0.6061,0.83,0.0896,0.0,6.0,6.0,6.0
6128,13507.0,3.0,1.0,7.0,23.0,0.0,6.0,0.0,2.0,0.6,0.5455,0.88,0.0,32.0,117.0,149.0,149.0
6129,296.0,1.0,0.0,1.0,18.0,0.0,4.0,1.0,1.0,0.2,0.1818,0.4,0.3284,3.0,141.0,144.0,144.0
6130,10550.0,1.0,1.0,3.0,16.0,0.0,2.0,1.0,1.0,0.62,0.6061,0.66,0.2239,99.0,332.0,431.0,431.0
6131,15450.0,4.0,1.0,10.0,22.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.55,0.2985,27.0,170.0,197.0,197.0
6132,7878.0,4.0,0.0,11.0,21.0,0.0,2.0,1.0,2.0,0.38,0.3939,0.87,0.2537,9.0,116.0,125.0,125.0
6133,783.0,1.0,0.0,2.0,1.0,0.0,6.0,0.0,2.0,0.24,0.2424,0.65,0.1642,1.0,17.0,18.0,18.0
6134,6801.0,4.0,0.0,10.0,22.0,0.0,6.0,0.0,1.0,0.5,0.4848,0.36,0.1343,45.0,121.0,166.0,166.0
6135,3650.0,2.0,0.0,6.0,23.0,0.0,0.0,0.0,1.0,0.62,0.5909,0.78,0.1343,25.0,61.0,86.0,86.0
6136,8855.0,1.0,1.0,1.0,18.0,0.0,1.0,1.0,4.0,0.2,0.2273,0.86,0.0896,6.0,158.0,164.0,164.0
6137,6536.0,4.0,0.0,10.0,21.0,0.0,2.0,1.0,1.0,0.5,0.4848,0.72,0.1343,22.0,144.0,166.0,166.0
6138,13447.0,3.0,1.0,7.0,11.0,0.0,4.0,1.0,1.0,0.8,0.7576,0.55,0.1045,54.0,162.0,216.0,216.0
6139,13371.0,3.0,1.0,7.0,7.0,0.0,1.0,1.0,1.0,0.72,0.6818,0.7,0.0896,24.0,459.0,483.0,483.0
6140,12921.0,3.0,1.0,6.0,13.0,0.0,3.0,1.0,1.0,0.8,0.697,0.27,0.3284,77.0,244.0,321.0,321.0
6141,2174.0,2.0,0.0,4.0,10.0,0.0,2.0,1.0,3.0,0.34,0.303,0.81,0.3881,3.0,25.0,28.0,28.0
6142,8334.0,4.0,0.0,12.0,21.0,0.0,0.0,0.0,1.0,0.22,0.2727,0.64,0.0,9.0,80.0,89.0,89.0
6143,9022.0,1.0,1.0,1.0,18.0,1.0,1.0,0.0,1.0,0.26,0.2273,0.52,0.3284,6.0,175.0,181.0,181.0
6144,10491.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.94,0.1045,0.0,6.0,6.0,6.0
6145,4746.0,3.0,0.0,7.0,15.0,0.0,4.0,1.0,1.0,0.9,0.9242,0.53,0.2537,40.0,93.0,133.0,133.0
6146,1218.0,1.0,0.0,2.0,19.0,0.0,3.0,1.0,1.0,0.3,0.3333,0.33,0.0,6.0,135.0,141.0,141.0
6147,3702.0,2.0,0.0,6.0,3.0,0.0,3.0,1.0,1.0,0.64,0.5758,0.89,0.0896,2.0,1.0,3.0,3.0
6148,16617.0,4.0,1.0,11.0,3.0,0.0,5.0,1.0,1.0,0.24,0.2879,0.75,0.0,0.0,4.0,4.0,4.0
6149,15906.0,4.0,1.0,10.0,10.0,0.0,3.0,1.0,1.0,0.36,0.3333,0.71,0.2836,21.0,147.0,168.0,168.0
6150,9238.0,1.0,1.0,1.0,19.0,0.0,3.0,1.0,2.0,0.34,0.3636,0.53,0.0,5.0,311.0,316.0,316.0
6151,12589.0,2.0,1.0,6.0,17.0,0.0,3.0,1.0,1.0,0.72,0.6515,0.32,0.4925,75.0,782.0,857.0,857.0
6152,7850.0,4.0,0.0,11.0,17.0,0.0,1.0,1.0,1.0,0.58,0.5455,0.56,0.194,24.0,444.0,468.0,468.0
6153,11409.0,2.0,1.0,4.0,13.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.26,0.2239,35.0,193.0,228.0,228.0
6154,431.0,1.0,0.0,1.0,23.0,0.0,3.0,1.0,1.0,0.3,0.2727,0.52,0.4627,1.0,27.0,28.0,28.0
6155,9142.0,1.0,1.0,1.0,19.0,0.0,6.0,0.0,2.0,0.18,0.1515,0.8,0.3881,0.0,85.0,85.0,85.0
6156,4542.0,3.0,0.0,7.0,3.0,0.0,3.0,1.0,1.0,0.74,0.6818,0.58,0.194,0.0,4.0,4.0,4.0
6157,45.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.26,0.2273,0.44,0.3284,11.0,20.0,31.0,31.0
6158,16191.0,4.0,1.0,11.0,8.0,1.0,1.0,0.0,1.0,0.42,0.4242,0.82,0.1642,50.0,490.0,540.0,540.0
6159,11181.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.62,0.6061,0.61,0.3582,7.0,21.0,28.0,28.0
6160,10770.0,2.0,1.0,3.0,20.0,0.0,4.0,1.0,1.0,0.46,0.4545,0.38,0.2985,34.0,301.0,335.0,335.0
6161,9960.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,1.0,0.36,0.3333,0.43,0.3881,5.0,56.0,61.0,61.0
6162,7858.0,4.0,0.0,11.0,1.0,0.0,2.0,1.0,1.0,0.52,0.5,0.83,0.0896,1.0,16.0,17.0,17.0
6163,13991.0,3.0,1.0,8.0,3.0,0.0,6.0,0.0,3.0,0.62,0.5758,0.83,0.1642,2.0,19.0,21.0,21.0
6164,13981.0,3.0,1.0,8.0,17.0,0.0,5.0,1.0,1.0,0.8,0.7424,0.52,0.2836,111.0,619.0,730.0,730.0
6165,2059.0,2.0,0.0,3.0,15.0,0.0,4.0,1.0,3.0,0.3,0.2727,0.87,0.2985,4.0,61.0,65.0,65.0
6166,16013.0,4.0,1.0,11.0,21.0,0.0,0.0,0.0,1.0,0.3,0.2727,0.52,0.2985,16.0,71.0,87.0,87.0
6167,1429.0,1.0,0.0,3.0,19.0,0.0,5.0,1.0,1.0,0.32,0.303,0.61,0.2537,5.0,102.0,107.0,107.0
6168,434.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.26,0.2727,0.56,0.0,0.0,2.0,2.0,2.0
6169,322.0,1.0,0.0,1.0,21.0,0.0,5.0,1.0,1.0,0.16,0.2273,0.69,0.0,4.0,48.0,52.0,52.0
6170,694.0,1.0,0.0,2.0,6.0,0.0,2.0,1.0,3.0,0.14,0.2121,0.93,0.0,0.0,22.0,22.0,22.0
6171,2741.0,2.0,0.0,4.0,2.0,0.0,5.0,1.0,1.0,0.46,0.4545,0.63,0.1045,2.0,8.0,10.0,10.0
6172,9938.0,1.0,1.0,2.0,2.0,0.0,5.0,1.0,3.0,0.42,0.4242,0.77,0.2836,1.0,4.0,5.0,5.0
6173,7455.0,4.0,0.0,11.0,5.0,0.0,6.0,0.0,1.0,0.22,0.2576,0.75,0.0896,1.0,3.0,4.0,4.0
6174,15243.0,4.0,1.0,10.0,7.0,0.0,2.0,1.0,3.0,0.58,0.5455,0.83,0.1045,4.0,256.0,260.0,260.0
6175,5188.0,3.0,0.0,8.0,1.0,0.0,2.0,1.0,1.0,0.72,0.6818,0.66,0.0,5.0,9.0,14.0,14.0
6176,11586.0,2.0,1.0,5.0,22.0,0.0,3.0,1.0,1.0,0.5,0.4848,0.82,0.2239,27.0,146.0,173.0,173.0
6177,12880.0,3.0,1.0,6.0,20.0,0.0,1.0,1.0,1.0,0.72,0.6515,0.3,0.4478,100.0,375.0,475.0,475.0
6178,9944.0,1.0,1.0,2.0,8.0,0.0,5.0,1.0,2.0,0.38,0.3939,0.76,0.3284,17.0,452.0,469.0,469.0
6179,10969.0,2.0,1.0,4.0,4.0,0.0,6.0,0.0,1.0,0.32,0.3182,0.36,0.1642,3.0,4.0,7.0,7.0
6180,12342.0,2.0,1.0,6.0,10.0,0.0,0.0,0.0,1.0,0.62,0.6212,0.43,0.2239,127.0,277.0,404.0,404.0
6181,5087.0,3.0,0.0,8.0,20.0,0.0,4.0,1.0,2.0,0.7,0.6667,0.74,0.194,41.0,245.0,286.0,286.0
6182,6615.0,4.0,0.0,10.0,4.0,0.0,6.0,0.0,1.0,0.42,0.4242,0.94,0.1343,3.0,7.0,10.0,10.0
6183,4156.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,2.0,0.62,0.5909,0.78,0.1343,4.0,11.0,15.0,15.0
6184,3882.0,2.0,0.0,6.0,15.0,0.0,3.0,1.0,1.0,0.76,0.6667,0.27,0.0,33.0,131.0,164.0,164.0
6185,6306.0,4.0,0.0,9.0,7.0,0.0,0.0,0.0,2.0,0.6,0.5152,0.94,0.1343,15.0,23.0,38.0,38.0
6186,8697.0,1.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,0.16,0.1515,0.55,0.2537,0.0,5.0,5.0,5.0
6187,15238.0,4.0,1.0,10.0,2.0,0.0,2.0,1.0,2.0,0.54,0.5152,0.77,0.1045,0.0,2.0,2.0,2.0
6188,13540.0,3.0,1.0,7.0,8.0,0.0,1.0,1.0,1.0,0.72,0.697,0.79,0.1045,47.0,691.0,738.0,738.0
6189,10070.0,1.0,1.0,2.0,15.0,0.0,3.0,1.0,2.0,0.4,0.4091,0.82,0.2836,3.0,87.0,90.0,90.0
6190,5731.0,3.0,0.0,9.0,5.0,0.0,4.0,1.0,1.0,0.56,0.5303,0.73,0.0896,1.0,22.0,23.0,23.0
6191,10680.0,2.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,0.46,0.4545,0.88,0.2239,14.0,6.0,20.0,20.0
6192,8008.0,4.0,0.0,12.0,7.0,0.0,1.0,1.0,1.0,0.32,0.3485,0.9,0.0,9.0,274.0,283.0,283.0
6193,12761.0,2.0,1.0,6.0,21.0,0.0,3.0,1.0,1.0,0.84,0.7576,0.44,0.0896,42.0,302.0,344.0,344.0
6194,8650.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.28,0.303,0.81,0.0896,0.0,8.0,8.0,8.0
6195,1931.0,2.0,0.0,3.0,5.0,0.0,6.0,0.0,1.0,0.2,0.197,0.51,0.194,0.0,8.0,8.0,8.0
6196,2738.0,2.0,0.0,4.0,23.0,0.0,4.0,1.0,1.0,0.54,0.5152,0.39,0.0896,29.0,81.0,110.0,110.0
6197,8194.0,4.0,0.0,12.0,1.0,0.0,2.0,1.0,1.0,0.2,0.2576,0.8,0.0,0.0,4.0,4.0,4.0
6198,12274.0,2.0,1.0,5.0,14.0,0.0,4.0,1.0,1.0,0.76,0.6667,0.31,0.194,61.0,193.0,254.0,254.0
6199,16342.0,4.0,1.0,11.0,15.0,0.0,0.0,0.0,1.0,0.42,0.4242,0.54,0.2836,89.0,318.0,407.0,407.0
6200,2763.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,0.44,0.4394,0.54,0.2537,33.0,73.0,106.0,106.0
6201,12627.0,2.0,1.0,6.0,7.0,0.0,5.0,1.0,1.0,0.56,0.5303,0.83,0.1642,17.0,413.0,430.0,430.0
6202,13209.0,3.0,1.0,7.0,13.0,0.0,1.0,1.0,2.0,0.76,0.697,0.55,0.2537,67.0,188.0,255.0,255.0
6203,8000.0,4.0,0.0,12.0,23.0,0.0,0.0,0.0,1.0,0.34,0.3485,0.87,0.1045,3.0,42.0,45.0,45.0
6204,4492.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,0.7,0.6515,0.61,0.2836,5.0,5.0,10.0,10.0
6205,11257.0,2.0,1.0,4.0,5.0,0.0,4.0,1.0,1.0,0.4,0.4091,0.82,0.0,0.0,30.0,30.0,30.0
6206,10579.0,2.0,1.0,3.0,21.0,0.0,3.0,1.0,1.0,0.54,0.5152,0.83,0.1045,47.0,204.0,251.0,251.0
6207,17104.0,4.0,1.0,12.0,10.0,0.0,4.0,1.0,2.0,0.32,0.3333,0.66,0.0,23.0,138.0,161.0,161.0
6208,5829.0,3.0,0.0,9.0,7.0,1.0,1.0,0.0,1.0,0.66,0.6212,0.74,0.1642,11.0,30.0,41.0,41.0
6209,5238.0,3.0,0.0,8.0,3.0,0.0,4.0,1.0,1.0,0.64,0.6212,0.57,0.1343,2.0,7.0,9.0,9.0
6210,14110.0,3.0,1.0,8.0,2.0,0.0,4.0,1.0,1.0,0.64,0.6061,0.69,0.194,0.0,15.0,15.0,15.0
6211,1544.0,1.0,0.0,3.0,16.0,0.0,3.0,1.0,2.0,0.34,0.303,0.76,0.3284,10.0,102.0,112.0,112.0
6212,11749.0,2.0,1.0,5.0,17.0,0.0,3.0,1.0,2.0,0.64,0.6212,0.53,0.1343,76.0,629.0,705.0,705.0
6213,2442.0,2.0,0.0,4.0,15.0,0.0,6.0,0.0,3.0,0.52,0.5,0.83,0.5821,16.0,62.0,78.0,78.0
6214,16785.0,4.0,1.0,12.0,3.0,0.0,5.0,1.0,2.0,0.26,0.2576,0.81,0.194,0.0,5.0,5.0,5.0
6215,17351.0,1.0,1.0,12.0,19.0,0.0,0.0,0.0,1.0,0.34,0.3636,0.61,0.0,16.0,86.0,102.0,102.0
6216,2360.0,2.0,0.0,4.0,5.0,0.0,3.0,1.0,3.0,0.38,0.3939,0.94,0.2537,1.0,4.0,5.0,5.0
6217,5411.0,3.0,0.0,8.0,8.0,0.0,4.0,1.0,1.0,0.66,0.6212,0.74,0.2836,27.0,393.0,420.0,420.0
6218,5534.0,3.0,0.0,8.0,11.0,0.0,2.0,1.0,1.0,0.7,0.6364,0.34,0.1045,62.0,124.0,186.0,186.0
6219,12006.0,2.0,1.0,5.0,10.0,0.0,0.0,0.0,1.0,0.66,0.6212,0.34,0.2985,174.0,258.0,432.0,432.0
6220,3968.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,0.66,0.6061,0.78,0.0,7.0,12.0,19.0,19.0
6221,999.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0,1.0,0.34,0.303,0.46,0.2985,1.0,25.0,26.0,26.0
6222,5452.0,3.0,0.0,8.0,1.0,0.0,6.0,0.0,1.0,0.62,0.5758,0.83,0.0,12.0,35.0,47.0,47.0
6223,3333.0,2.0,0.0,5.0,18.0,0.0,1.0,1.0,1.0,0.7,0.6667,0.74,0.2836,68.0,385.0,453.0,453.0
6224,217.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,2.0,75.0,77.0,77.0
6225,8586.0,1.0,0.0,12.0,12.0,0.0,4.0,1.0,2.0,0.26,0.2727,0.56,0.1045,12.0,118.0,130.0,130.0
6226,8996.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.22,0.2121,0.29,0.2985,31.0,174.0,205.0,205.0
6227,16172.0,4.0,1.0,11.0,13.0,0.0,0.0,0.0,1.0,0.54,0.5152,0.45,0.1045,262.0,424.0,686.0,686.0
6228,12038.0,2.0,1.0,5.0,18.0,0.0,1.0,1.0,1.0,0.64,0.6061,0.73,0.1045,52.0,478.0,530.0,530.0
6229,13574.0,3.0,1.0,7.0,18.0,0.0,2.0,1.0,1.0,0.76,0.7121,0.62,0.3284,110.0,767.0,877.0,877.0
6230,3628.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.64,0.6212,0.61,0.1642,26.0,70.0,96.0,96.0
6231,507.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.04,0.0758,0.57,0.1045,0.0,3.0,3.0,3.0
6232,11567.0,2.0,1.0,5.0,3.0,0.0,3.0,1.0,1.0,0.56,0.5303,0.83,0.0896,0.0,6.0,6.0,6.0
6233,7423.0,4.0,0.0,11.0,21.0,0.0,4.0,1.0,1.0,0.36,0.3333,0.57,0.2537,6.0,130.0,136.0,136.0
6234,15124.0,4.0,1.0,9.0,8.0,0.0,4.0,1.0,1.0,0.62,0.6061,0.71,0.0896,20.0,774.0,794.0,794.0
6235,12403.0,2.0,1.0,6.0,23.0,0.0,2.0,1.0,1.0,0.54,0.5152,0.56,0.0896,20.0,93.0,113.0,113.0
6236,9620.0,1.0,1.0,2.0,18.0,0.0,5.0,1.0,3.0,0.3,0.303,0.61,0.1343,14.0,345.0,359.0,359.0
6237,765.0,1.0,0.0,2.0,7.0,0.0,5.0,1.0,1.0,0.14,0.2121,0.59,0.0,0.0,87.0,87.0,87.0
6238,10594.0,2.0,1.0,3.0,12.0,0.0,4.0,1.0,2.0,0.54,0.5152,0.88,0.194,48.0,224.0,272.0,272.0
6239,17023.0,4.0,1.0,12.0,1.0,0.0,1.0,1.0,2.0,0.38,0.3939,0.87,0.1045,1.0,14.0,15.0,15.0
6240,3724.0,2.0,0.0,6.0,1.0,0.0,4.0,1.0,1.0,0.74,0.7121,0.79,0.1045,3.0,13.0,16.0,16.0
6241,582.0,1.0,0.0,1.0,12.0,0.0,3.0,1.0,3.0,0.22,0.197,0.93,0.3284,7.0,41.0,48.0,48.0
6242,13341.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,0.68,0.6364,0.89,0.1343,49.0,119.0,168.0,168.0
6243,1628.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.4,0.4091,0.5,0.2985,11.0,23.0,34.0,34.0
6244,16404.0,4.0,1.0,11.0,5.0,0.0,3.0,1.0,1.0,0.28,0.2879,0.87,0.1045,1.0,28.0,29.0,29.0
6245,3459.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.64,0.5758,0.83,0.2239,32.0,51.0,83.0,83.0
6246,9283.0,1.0,1.0,1.0,16.0,0.0,5.0,1.0,1.0,0.44,0.4394,0.51,0.5522,26.0,241.0,267.0,267.0
6247,13337.0,3.0,1.0,7.0,21.0,0.0,6.0,0.0,1.0,0.7,0.6667,0.84,0.2239,69.0,200.0,269.0,269.0
6248,15619.0,4.0,1.0,10.0,23.0,0.0,3.0,1.0,1.0,0.46,0.4545,0.88,0.2239,15.0,84.0,99.0,99.0
6249,10466.0,1.0,1.0,3.0,4.0,0.0,6.0,0.0,2.0,0.42,0.4242,0.94,0.0,0.0,2.0,2.0,2.0
6250,3068.0,2.0,0.0,5.0,17.0,0.0,4.0,1.0,2.0,0.64,0.6212,0.57,0.194,54.0,540.0,594.0,594.0
6251,8805.0,1.0,1.0,1.0,16.0,0.0,6.0,0.0,2.0,0.56,0.5303,0.37,0.2836,133.0,268.0,401.0,401.0
6252,15499.0,4.0,1.0,10.0,23.0,0.0,5.0,1.0,1.0,0.36,0.3485,0.57,0.194,11.0,89.0,100.0,100.0
6253,14490.0,3.0,1.0,8.0,22.0,0.0,5.0,1.0,1.0,0.76,0.7121,0.58,0.194,65.0,212.0,277.0,277.0
6254,17020.0,4.0,1.0,12.0,22.0,0.0,0.0,0.0,2.0,0.4,0.4091,0.82,0.194,6.0,83.0,89.0,89.0
6255,9504.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,1.0,0.28,0.2879,0.56,0.1045,6.0,60.0,66.0,66.0
6256,15791.0,4.0,1.0,10.0,3.0,0.0,4.0,1.0,2.0,0.52,0.5,0.88,0.1343,0.0,8.0,8.0,8.0
6257,239.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.55,0.0,2.0,97.0,99.0,99.0
6258,8470.0,1.0,0.0,12.0,13.0,0.0,6.0,0.0,1.0,0.34,0.303,0.39,0.2985,24.0,97.0,121.0,121.0
6259,15210.0,4.0,1.0,9.0,22.0,0.0,0.0,0.0,1.0,0.48,0.4697,0.72,0.0,15.0,76.0,91.0,91.0
6260,9483.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.24,0.2424,0.87,0.1343,3.0,58.0,61.0,61.0
6261,10701.0,2.0,1.0,3.0,23.0,0.0,1.0,1.0,1.0,0.34,0.2879,0.25,0.5224,2.0,46.0,48.0,48.0
6262,14344.0,3.0,1.0,8.0,20.0,0.0,6.0,0.0,3.0,0.62,0.5758,0.83,0.2537,65.0,176.0,241.0,241.0
6263,13873.0,3.0,1.0,8.0,5.0,0.0,1.0,1.0,1.0,0.7,0.6667,0.79,0.194,2.0,23.0,25.0,25.0
6264,15648.0,4.0,1.0,10.0,4.0,0.0,5.0,1.0,2.0,0.56,0.5303,0.83,0.0,1.0,5.0,6.0,6.0
6265,17153.0,1.0,1.0,12.0,11.0,0.0,6.0,0.0,1.0,0.28,0.2576,0.41,0.3582,29.0,130.0,159.0,159.0
